driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pRating,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,rid,sentiScore,sentiment,siteCode,trigger
 ,#N/A,washer,"Product Description
This is a genuine replacement part. The model number and name for the following item is: GE WH49X10042 Washer Agitator Coupling Kit.

From the Manufacturer
This is a genuine replacement part. The model number and name for the following item is: GE WH49X10042 Washer Agitator Coupling Kit",https://images-na.ssl-images-amazon.com/images/I/61qxL26N3SL._SX355_.jpg,B00DM8JL4I,4.9,General Electric WH49X10042 Washer Agitator Coupling Kit,https://www.amazon.com/General-Electric-WH49X10042-Agitator-Coupling/dp/B00DM8JL4I/ref=sr_1_51?ie=UTF8&qid=1499411416&sr=8-51&keywords=washer,washer__B00DM8JL4I,$8.19,2017-01-21 00:00:00,5.0,"Works great! No complaints. It's a very easy fix. Just Google ""Replace Washer Agitator"" followed by your washer's brand. There are great tips and even self-help videos online.",Saved us a big repair bill - Easy fix,https://www.amazon.com/General-Electric-WH49X10042-Agitator-Coupling/product-reviews/B00DM8JL4I/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Bill D. Haney,washer__B00DM8JL4I_Bill D. Haney_28_175, , ,AM, 
 ,#N/A,washer,"Product Description
This is a genuine replacement part. The model number and name for the following item is: GE WH49X10042 Washer Agitator Coupling Kit.

From the Manufacturer
This is a genuine replacement part. The model number and name for the following item is: GE WH49X10042 Washer Agitator Coupling Kit",https://images-na.ssl-images-amazon.com/images/I/61qxL26N3SL._SX355_.jpg,B00DM8JL4I,4.9,General Electric WH49X10042 Washer Agitator Coupling Kit,https://www.amazon.com/General-Electric-WH49X10042-Agitator-Coupling/dp/B00DM8JL4I/ref=sr_1_51?ie=UTF8&qid=1499411416&sr=8-51&keywords=washer,washer__B00DM8JL4I,$8.19,2017-01-06 00:00:00,5.0,Excellent product,Five Stars,https://www.amazon.com/General-Electric-WH49X10042-Agitator-Coupling/product-reviews/B00DM8JL4I/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,pomito,washer__B00DM8JL4I_pomito_2_17, , ,AM, 
 ,#N/A,washer,"Product Description
This is a genuine replacement part. The model number and name for the following item is: GE WH49X10042 Washer Agitator Coupling Kit.

From the Manufacturer
This is a genuine replacement part. The model number and name for the following item is: GE WH49X10042 Washer Agitator Coupling Kit",https://images-na.ssl-images-amazon.com/images/I/61qxL26N3SL._SX355_.jpg,B00DM8JL4I,4.9,General Electric WH49X10042 Washer Agitator Coupling Kit,https://www.amazon.com/General-Electric-WH49X10042-Agitator-Coupling/dp/B00DM8JL4I/ref=sr_1_51?ie=UTF8&qid=1499411416&sr=8-51&keywords=washer,washer__B00DM8JL4I,$8.19,2016-12-26 00:00:00,5.0,still working,Five Stars,https://www.amazon.com/General-Electric-WH49X10042-Agitator-Coupling/product-reviews/B00DM8JL4I/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Amazon Customer,washer__B00DM8JL4I_Amazon Customer_2_13, , ,AM, 
 ,#N/A,washer,"Product Description
This is a genuine replacement part. The model number and name for the following item is: GE WH49X10042 Washer Agitator Coupling Kit.

From the Manufacturer
This is a genuine replacement part. The model number and name for the following item is: GE WH49X10042 Washer Agitator Coupling Kit",https://images-na.ssl-images-amazon.com/images/I/61qxL26N3SL._SX355_.jpg,B00DM8JL4I,4.9,General Electric WH49X10042 Washer Agitator Coupling Kit,https://www.amazon.com/General-Electric-WH49X10042-Agitator-Coupling/dp/B00DM8JL4I/ref=sr_1_51?ie=UTF8&qid=1499411416&sr=8-51&keywords=washer,washer__B00DM8JL4I,$8.19,2016-12-12 00:00:00,5.0,works great,Five Stars,https://www.amazon.com/General-Electric-WH49X10042-Agitator-Coupling/product-reviews/B00DM8JL4I/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Y Z,washer__B00DM8JL4I_Y Z_2_11, , ,AM, 
 ,#N/A,washer,"Packing Inlcude:

Material:Nylon Color:Black Name:Nylon washer 
Unit:mm 

Nylon Black Washer M2, 50pcs 
Nylon Black Washer M2.5, 50pcs 
Nylon Black Washer M3, 50pcs 
Nylon Black Washer M4, 50pcs 
Nylon Black Washer M5, 50pcs 
Nylon Black Washer M6,50pcs 
Nylon Black Washer M8 50pcs",https://images-na.ssl-images-amazon.com/images/I/61BdE0IpNFL._SY355_.jpg,B06Y3XFQY4,4.4,Nylon Flat Round Washer M2 M2.5 M3 M4 M5 M6 M8 Assortment Kit Black 350pcs,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/dp/B06Y3XFQY4/ref=sr_1_52?ie=UTF8&qid=1499411416&sr=8-52&keywords=washer,washer_#N/A_B06Y3XFQY4,$9.99,2017-07-06 00:00:00,5.0,"Just like how pictures look these are all in the separate components, its handy to have one of these in hand, work for many small job in the house.",Handy box,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/product-reviews/B06Y3XFQY4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,tonyjiang,washer_#N/A_B06Y3XFQY4_tonyjiang_29_147, , ,AM, 
 ,#N/A,washer,"Packing Inlcude:

Material:Nylon Color:Black Name:Nylon washer 
Unit:mm 

Nylon Black Washer M2, 50pcs 
Nylon Black Washer M2.5, 50pcs 
Nylon Black Washer M3, 50pcs 
Nylon Black Washer M4, 50pcs 
Nylon Black Washer M5, 50pcs 
Nylon Black Washer M6,50pcs 
Nylon Black Washer M8 50pcs",https://images-na.ssl-images-amazon.com/images/I/61BdE0IpNFL._SY355_.jpg,B06Y3XFQY4,4.4,Nylon Flat Round Washer M2 M2.5 M3 M4 M5 M6 M8 Assortment Kit Black 350pcs,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/dp/B06Y3XFQY4/ref=sr_1_52?ie=UTF8&qid=1499411416&sr=8-52&keywords=washer,washer_#N/A_B06Y3XFQY4,$9.99,2017-07-06 00:00:00,5.0,"these are rubber washers that ought to work well for all your tiny rubber washer needs, whatever they might be.",Tiny rubber washers are good for what they are.,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/product-reviews/B06Y3XFQY4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,QUOKKA_54,washer_#N/A_B06Y3XFQY4_QUOKKA_54_20_111, , ,AM, 
 ,#N/A,washer,"Packing Inlcude:

Material:Nylon Color:Black Name:Nylon washer 
Unit:mm 

Nylon Black Washer M2, 50pcs 
Nylon Black Washer M2.5, 50pcs 
Nylon Black Washer M3, 50pcs 
Nylon Black Washer M4, 50pcs 
Nylon Black Washer M5, 50pcs 
Nylon Black Washer M6,50pcs 
Nylon Black Washer M8 50pcs",https://images-na.ssl-images-amazon.com/images/I/61BdE0IpNFL._SY355_.jpg,B06Y3XFQY4,4.4,Nylon Flat Round Washer M2 M2.5 M3 M4 M5 M6 M8 Assortment Kit Black 350pcs,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/dp/B06Y3XFQY4/ref=sr_1_52?ie=UTF8&qid=1499411416&sr=8-52&keywords=washer,washer_#N/A_B06Y3XFQY4,$9.99,2017-07-06 00:00:00,5.0,Very hand box of washers never know what you will need so it's nice to have these on HaND ready to go if you ever need one perfect very happy,... washers never know what you will need so it's nice to have these on HaND ready to go if ...,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/product-reviews/B06Y3XFQY4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,addamlh,washer_#N/A_B06Y3XFQY4_addamlh_30_141, , ,AM, 
 ,#N/A,washer,"Packing Inlcude:

Material:Nylon Color:Black Name:Nylon washer 
Unit:mm 

Nylon Black Washer M2, 50pcs 
Nylon Black Washer M2.5, 50pcs 
Nylon Black Washer M3, 50pcs 
Nylon Black Washer M4, 50pcs 
Nylon Black Washer M5, 50pcs 
Nylon Black Washer M6,50pcs 
Nylon Black Washer M8 50pcs",https://images-na.ssl-images-amazon.com/images/I/61BdE0IpNFL._SY355_.jpg,B06Y3XFQY4,4.4,Nylon Flat Round Washer M2 M2.5 M3 M4 M5 M6 M8 Assortment Kit Black 350pcs,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/dp/B06Y3XFQY4/ref=sr_1_52?ie=UTF8&qid=1499411416&sr=8-52&keywords=washer,washer_#N/A_B06Y3XFQY4,$9.99,2017-06-27 00:00:00,4.0,I bought this for my husband because he like to do chores around the house its nice but not knowing its plastic but work same with the metal he like it!,I bought this for my husband because he like to do chores around the house its nice but ...,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/product-reviews/B06Y3XFQY4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Lucy Soriano,washer_#N/A_B06Y3XFQY4_Lucy Soriano_31_152, , ,AM, 
 ,#N/A,washer,"Packing Inlcude:

Material:Nylon Color:Black Name:Nylon washer 
Unit:mm 

Nylon Black Washer M2, 50pcs 
Nylon Black Washer M2.5, 50pcs 
Nylon Black Washer M3, 50pcs 
Nylon Black Washer M4, 50pcs 
Nylon Black Washer M5, 50pcs 
Nylon Black Washer M6,50pcs 
Nylon Black Washer M8 50pcs",https://images-na.ssl-images-amazon.com/images/I/61BdE0IpNFL._SY355_.jpg,B06Y3XFQY4,4.4,Nylon Flat Round Washer M2 M2.5 M3 M4 M5 M6 M8 Assortment Kit Black 350pcs,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/dp/B06Y3XFQY4/ref=sr_1_52?ie=UTF8&qid=1499411416&sr=8-52&keywords=washer,washer_#N/A_B06Y3XFQY4,$9.99,2017-06-23 00:00:00,5.0,These washers are great. I have all kinds of different sizes now and they are well made. The box is also so handy to keep them organized. They was sorted each size in its own compartment. Very handy to have.,Worth it,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/product-reviews/B06Y3XFQY4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Just_me,washer_#N/A_B06Y3XFQY4_Just_me_40_207, , ,AM, 
 ,#N/A,washer,"Packing Inlcude:

Material:Nylon Color:Black Name:Nylon washer 
Unit:mm 

Nylon Black Washer M2, 50pcs 
Nylon Black Washer M2.5, 50pcs 
Nylon Black Washer M3, 50pcs 
Nylon Black Washer M4, 50pcs 
Nylon Black Washer M5, 50pcs 
Nylon Black Washer M6,50pcs 
Nylon Black Washer M8 50pcs",https://images-na.ssl-images-amazon.com/images/I/61BdE0IpNFL._SY355_.jpg,B06Y3XFQY4,4.4,Nylon Flat Round Washer M2 M2.5 M3 M4 M5 M6 M8 Assortment Kit Black 350pcs,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/dp/B06Y3XFQY4/ref=sr_1_52?ie=UTF8&qid=1499411416&sr=8-52&keywords=washer,washer_#N/A_B06Y3XFQY4,$9.99,2017-06-22 00:00:00,4.0,I have been needing these for my kitchen sink and now I have all different sizes great I can fix lots of things with these,Washers,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/product-reviews/B06Y3XFQY4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,sylvia shireman,washer_#N/A_B06Y3XFQY4_sylvia shireman_25_122, , ,AM, 
 ,#N/A,washer,"Packing Inlcude:

Material:Nylon Color:Black Name:Nylon washer 
Unit:mm 

Nylon Black Washer M2, 50pcs 
Nylon Black Washer M2.5, 50pcs 
Nylon Black Washer M3, 50pcs 
Nylon Black Washer M4, 50pcs 
Nylon Black Washer M5, 50pcs 
Nylon Black Washer M6,50pcs 
Nylon Black Washer M8 50pcs",https://images-na.ssl-images-amazon.com/images/I/61BdE0IpNFL._SY355_.jpg,B06Y3XFQY4,4.4,Nylon Flat Round Washer M2 M2.5 M3 M4 M5 M6 M8 Assortment Kit Black 350pcs,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/dp/B06Y3XFQY4/ref=sr_1_52?ie=UTF8&qid=1499411416&sr=8-52&keywords=washer,washer_#N/A_B06Y3XFQY4,$9.99,2017-06-20 00:00:00,5.0,These metric black flat nylon washers come in their very own compartmentalized locking container. That will keep them organized and prevent them from spilling. There is 350 washers included so you should never have to buy washers again.,350 Nylon Washers in Storage Container,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/product-reviews/B06Y3XFQY4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Terri Jo,washer_#N/A_B06Y3XFQY4_Terri Jo_38_236, , ,AM, 
 ,#N/A,washer,"Packing Inlcude:

Material:Nylon Color:Black Name:Nylon washer 
Unit:mm 

Nylon Black Washer M2, 50pcs 
Nylon Black Washer M2.5, 50pcs 
Nylon Black Washer M3, 50pcs 
Nylon Black Washer M4, 50pcs 
Nylon Black Washer M5, 50pcs 
Nylon Black Washer M6,50pcs 
Nylon Black Washer M8 50pcs",https://images-na.ssl-images-amazon.com/images/I/61BdE0IpNFL._SY355_.jpg,B06Y3XFQY4,4.4,Nylon Flat Round Washer M2 M2.5 M3 M4 M5 M6 M8 Assortment Kit Black 350pcs,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/dp/B06Y3XFQY4/ref=sr_1_52?ie=UTF8&qid=1499411416&sr=8-52&keywords=washer,washer_#N/A_B06Y3XFQY4,$9.99,2017-06-18 00:00:00,5.0,I got this for my father and he's used this to secure leaks and as a spacer for other objects. I would recommend this to anyone who likes to build things or fix things,Great For Handymen/women,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/product-reviews/B06Y3XFQY4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Soliman,washer_#N/A_B06Y3XFQY4_Soliman_34_167, , ,AM, 
 ,#N/A,washer,"Packing Inlcude:

Material:Nylon Color:Black Name:Nylon washer 
Unit:mm 

Nylon Black Washer M2, 50pcs 
Nylon Black Washer M2.5, 50pcs 
Nylon Black Washer M3, 50pcs 
Nylon Black Washer M4, 50pcs 
Nylon Black Washer M5, 50pcs 
Nylon Black Washer M6,50pcs 
Nylon Black Washer M8 50pcs",https://images-na.ssl-images-amazon.com/images/I/61BdE0IpNFL._SY355_.jpg,B06Y3XFQY4,4.4,Nylon Flat Round Washer M2 M2.5 M3 M4 M5 M6 M8 Assortment Kit Black 350pcs,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/dp/B06Y3XFQY4/ref=sr_1_52?ie=UTF8&qid=1499411416&sr=8-52&keywords=washer,washer_#N/A_B06Y3XFQY4,$9.99,2017-06-17 00:00:00,5.0,Awesome washer. Perfect for my projects. Has different sizes.,Five Stars,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/product-reviews/B06Y3XFQY4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Arriane Wintermann,washer_#N/A_B06Y3XFQY4_Arriane Wintermann_9_61, , ,AM, 
 ,#N/A,washer,"Packing Inlcude:

Material:Nylon Color:Black Name:Nylon washer 
Unit:mm 

Nylon Black Washer M2, 50pcs 
Nylon Black Washer M2.5, 50pcs 
Nylon Black Washer M3, 50pcs 
Nylon Black Washer M4, 50pcs 
Nylon Black Washer M5, 50pcs 
Nylon Black Washer M6,50pcs 
Nylon Black Washer M8 50pcs",https://images-na.ssl-images-amazon.com/images/I/61BdE0IpNFL._SY355_.jpg,B06Y3XFQY4,4.4,Nylon Flat Round Washer M2 M2.5 M3 M4 M5 M6 M8 Assortment Kit Black 350pcs,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/dp/B06Y3XFQY4/ref=sr_1_52?ie=UTF8&qid=1499411416&sr=8-52&keywords=washer,washer_#N/A_B06Y3XFQY4,$9.99,2017-06-16 00:00:00,5.0,"Not sure what happened to the person with the one star review, or if s(he) asked for a replacement but mine showed up all sorted in a little box with that has a latch.

Washers have no major seams or defects, box keeps them sorted, arrived as expected.",Box of plastic washers.,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/product-reviews/B06Y3XFQY4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Katy Holler,washer_#N/A_B06Y3XFQY4_Katy Holler_47_252, , ,AM, 
 ,#N/A,washer,"Packing Inlcude:

Material:Nylon Color:Black Name:Nylon washer 
Unit:mm 

Nylon Black Washer M2, 50pcs 
Nylon Black Washer M2.5, 50pcs 
Nylon Black Washer M3, 50pcs 
Nylon Black Washer M4, 50pcs 
Nylon Black Washer M5, 50pcs 
Nylon Black Washer M6,50pcs 
Nylon Black Washer M8 50pcs",https://images-na.ssl-images-amazon.com/images/I/61BdE0IpNFL._SY355_.jpg,B06Y3XFQY4,4.4,Nylon Flat Round Washer M2 M2.5 M3 M4 M5 M6 M8 Assortment Kit Black 350pcs,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/dp/B06Y3XFQY4/ref=sr_1_52?ie=UTF8&qid=1499411416&sr=8-52&keywords=washer,washer_#N/A_B06Y3XFQY4,$9.99,2017-06-13 00:00:00,1.0,"They came all mixed up so bad, the case they came in sucks big time. Takes forever to find the right size, dont have time to sort it...","They came all mixed up so bad, the case they came in sucks big time",https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/product-reviews/B06Y3XFQY4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Kate,washer_#N/A_B06Y3XFQY4_Kate_28_135, , ,AM, 
 ,#N/A,washer,"Packing Inlcude:

Material:Nylon Color:Black Name:Nylon washer 
Unit:mm 

Nylon Black Washer M2, 50pcs 
Nylon Black Washer M2.5, 50pcs 
Nylon Black Washer M3, 50pcs 
Nylon Black Washer M4, 50pcs 
Nylon Black Washer M5, 50pcs 
Nylon Black Washer M6,50pcs 
Nylon Black Washer M8 50pcs",https://images-na.ssl-images-amazon.com/images/I/61BdE0IpNFL._SY355_.jpg,B06Y3XFQY4,4.4,Nylon Flat Round Washer M2 M2.5 M3 M4 M5 M6 M8 Assortment Kit Black 350pcs,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/dp/B06Y3XFQY4/ref=sr_1_52?ie=UTF8&qid=1499411416&sr=8-52&keywords=washer,washer_#N/A_B06Y3XFQY4,$9.99,2017-06-10 00:00:00,5.0,Great assortment! They do the job!,Five Stars,https://www.amazon.com/Nylon-Round-Washer-Assortment-350pcs/product-reviews/B06Y3XFQY4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Amazon Customer,washer_#N/A_B06Y3XFQY4_Amazon Customer_6_34, , ,AM, 
 ,#N/A,washer,Not Available,#,B01BFZC3J4,0.0,#N/A,https://www.amazon.com/Washer-and-Dryer-Repair/dp/B01BFZC3J4/ref=sr_1_53?ie=UTF8&qid=1499411416&sr=8-53&keywords=washer,washer_#N/A_B01BFZC3J4,#N/A,2017-06-23 00:00:00,1.0,The problem rised again.,One Star,https://www.amazon.com/Washer-and-Dryer-Repair/product-reviews/B01BFZC3J4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,washer_#N/A_B01BFZC3J4_Amazon Customer_4_24, , ,AM, 
 ,#N/A,washer,Not Available,#,B01BFZC3J4,0.0,#N/A,https://www.amazon.com/Washer-and-Dryer-Repair/dp/B01BFZC3J4/ref=sr_1_53?ie=UTF8&qid=1499411416&sr=8-53&keywords=washer,washer_#N/A_B01BFZC3J4,#N/A,2017-06-10 00:00:00,5.0,Very professional,Five Stars,https://www.amazon.com/Washer-and-Dryer-Repair/product-reviews/B01BFZC3J4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Marco Bigotti,washer_#N/A_B01BFZC3J4_Marco Bigotti_2_17, , ,AM, 
 ,#N/A,washer,Not Available,#,B01BFZC3J4,0.0,#N/A,https://www.amazon.com/Washer-and-Dryer-Repair/dp/B01BFZC3J4/ref=sr_1_53?ie=UTF8&qid=1499411416&sr=8-53&keywords=washer,washer_#N/A_B01BFZC3J4,#N/A,2016-12-06 00:00:00,5.0,Excellent timely service with a smile ! Will definitely use again if need,Excellent,https://www.amazon.com/Washer-and-Dryer-Repair/product-reviews/B01BFZC3J4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Bella,washer_#N/A_B01BFZC3J4_Bella_13_73, , ,AM, 
 ,#N/A,washer,"Overview


Overview
Here at Vinyl Styl™ we know that there is nothing like the sound of a stylus settling into a record’s groove. However, there are many environmental factors that can put a damper on the vinyl listening experience. In some cases, these factors can cause damage to your vinyl, your stylus, and even your amplifier or speakers. The Vinyl Styl™ Deep Groove Record Washer System is specifically designed to clean out those deep grooves by combining soft, 100 percent natural goat hair brushes with our specially formulated washer solution. After use, your records will be given new life. With proper care and maintenance, they can be enjoyed for years to come. The entire system is self-contained and looks great next to your turntable and record collection. There is no reason substance should lack styl!

Features
Totally Self Contained
Stylish Modern Design
Cleans 7"", 10"", and 12"" Records
Your Record Collection's Best Friend
Complete Washing and Drying System
Includes
Vinyl Styl™ Deep Groove Record Washer Reservoir with Lid
Drying rack (located inside the bottom of the washer reservoir)
16oz Vinyl Styl™ Record Washer Fluid
Label protection clamp wheel
45 RPM adapter
Washer fluid reusable funnel
Washer fluid strainer
3 Washer fluid filters
Instruction Manual
Specs
17"" x 12"" x 5""
5lbs.

The Vinyl Styl Deep Groove Record Washer is simply the best record washer on the market today. Starting with the uniquely designed and stylish, self-contained storage system, you will never need to go looking for parts of your device. The label protection clamp lets you wash records without the fear of ruining your labels. The included washer fluid solution can be filtered with the accompanying funnel and filter system and reused several times. The innovative drying rack means you can wash more records than with other cleaning devices in a fraction of the time.

Includes:
1 x Vinyl Styl™ Deep Groove Record Washer Reservoir, with Lid.
1 x Drying rack (located inside the bottom of the washer reservoir)
1 x 16oz Vinyl Styl™ Record Washer Fluid
1 x Label protection clamp wheel
1 x 45 RPM adapter
1 x Washer fluid reusable funnel
1 x Washer fluid strainer
3 x Washer fluid filters
1 x Instruction manual
		
Designed with simplicty and efficiency in mind, extremely easy to use. 
Totally self contained for storage or display. 
The Vinyl Styl™Deep Groove Record Washer is the right tool for the job that will help preserve your vinyl collection and keep it spinning for years to come. ",https://images-na.ssl-images-amazon.com/images/I/711KympfQ3L._SX355_.jpg,B01M0LRLM5,4.2,Vinyl Styl Deep Groove Record Washer System,https://www.amazon.com/Vinyl-Styl-Groove-Record-Washer/dp/B01M0LRLM5/ref=sr_1_54?ie=UTF8&qid=1499411416&sr=8-54&keywords=washer,washer_#N/A_B01M0LRLM5,$69.99,2017-06-24 00:00:00,5.0,Works great.,Less expensive and just as good.,https://www.amazon.com/Vinyl-Styl-Groove-Record-Washer/product-reviews/B01M0LRLM5/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,R Allen Smith,washer_#N/A_B01M0LRLM5_R Allen Smith_2_12, , ,AM, 
 ,#N/A,washer,"Overview


Overview
Here at Vinyl Styl™ we know that there is nothing like the sound of a stylus settling into a record’s groove. However, there are many environmental factors that can put a damper on the vinyl listening experience. In some cases, these factors can cause damage to your vinyl, your stylus, and even your amplifier or speakers. The Vinyl Styl™ Deep Groove Record Washer System is specifically designed to clean out those deep grooves by combining soft, 100 percent natural goat hair brushes with our specially formulated washer solution. After use, your records will be given new life. With proper care and maintenance, they can be enjoyed for years to come. The entire system is self-contained and looks great next to your turntable and record collection. There is no reason substance should lack styl!

Features
Totally Self Contained
Stylish Modern Design
Cleans 7"", 10"", and 12"" Records
Your Record Collection's Best Friend
Complete Washing and Drying System
Includes
Vinyl Styl™ Deep Groove Record Washer Reservoir with Lid
Drying rack (located inside the bottom of the washer reservoir)
16oz Vinyl Styl™ Record Washer Fluid
Label protection clamp wheel
45 RPM adapter
Washer fluid reusable funnel
Washer fluid strainer
3 Washer fluid filters
Instruction Manual
Specs
17"" x 12"" x 5""
5lbs.

The Vinyl Styl Deep Groove Record Washer is simply the best record washer on the market today. Starting with the uniquely designed and stylish, self-contained storage system, you will never need to go looking for parts of your device. The label protection clamp lets you wash records without the fear of ruining your labels. The included washer fluid solution can be filtered with the accompanying funnel and filter system and reused several times. The innovative drying rack means you can wash more records than with other cleaning devices in a fraction of the time.

Includes:
1 x Vinyl Styl™ Deep Groove Record Washer Reservoir, with Lid.
1 x Drying rack (located inside the bottom of the washer reservoir)
1 x 16oz Vinyl Styl™ Record Washer Fluid
1 x Label protection clamp wheel
1 x 45 RPM adapter
1 x Washer fluid reusable funnel
1 x Washer fluid strainer
3 x Washer fluid filters
1 x Instruction manual
		
Designed with simplicty and efficiency in mind, extremely easy to use. 
Totally self contained for storage or display. 
The Vinyl Styl™Deep Groove Record Washer is the right tool for the job that will help preserve your vinyl collection and keep it spinning for years to come. ",https://images-na.ssl-images-amazon.com/images/I/711KympfQ3L._SX355_.jpg,B01M0LRLM5,4.2,Vinyl Styl Deep Groove Record Washer System,https://www.amazon.com/Vinyl-Styl-Groove-Record-Washer/dp/B01M0LRLM5/ref=sr_1_54?ie=UTF8&qid=1499411416&sr=8-54&keywords=washer,washer_#N/A_B01M0LRLM5,$69.99,2017-06-19 00:00:00,5.0,works great.,clean records from now on.,https://www.amazon.com/Vinyl-Styl-Groove-Record-Washer/product-reviews/B01M0LRLM5/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Jacob Coleman,washer_#N/A_B01M0LRLM5_Jacob Coleman_2_12, , ,AM, 
